#Stereo rect[ms], MP culling[ms], MP creation[ms], LBA[ms], KF culling[ms], Total[ms]
9.233425,0.034113,0.387877,0.015104,0.015104,9.680727
9.414483,0.115906,1.066573,0.004608,0.004608,10.605730
9.454964,0.218722,5.853672,0.234595,0.234595,26.441636
10.120444,0.270307,15.399005,0.372453,0.372453,50.902448
11.170826,0.380516,15.162010,0.265155,0.265155,60.059137
11.900402,0.375172,16.965968,0.448902,0.448902,70.024763
12.491258,0.411077,24.921233,0.993324,0.993324,83.979590
12.308631,0.382884,24.585070,1.091277,1.091277,86.423652
12.777404,0.296996,25.529593,1.109582,1.109582,90.895899
13.970923,0.238179,18.691045,67.872576,67.872576,148.834593
14.885942,0.270212,35.973593,2.250972,2.250972,102.973679
12.562299,0.241795,24.228489,1.117357,1.117357,84.930066
13.451365,0.334820,29.165254,1.393554,1.393554,96.089563
17.290132,0.447078,41.403932,1.685397,1.685397,148.665184
15.615136,0.269347,27.197134,1.635700,1.635700,118.790002
20.204728,0.289188,32.423726,1.972152,1.972152,122.813539
19.596497,0.245475,39.586662,2.112314,2.112314,136.236296
19.305517,0.259331,36.532768,2.280252,2.280252,136.639564
19.343790,0.338756,37.465547,2.488575,2.488575,162.262055
18.877576,0.331396,42.022115,2.527071,2.527071,151.387106
20.784127,0.247683,52.419875,2.618080,2.618080,178.766065
22.438067,0.270948,49.257500,3.827599,3.827599,195.526431
16.395465,0.276707,40.492593,3.506283,3.506283,154.165411
11.680751,0.181346,31.491395,3.872079,3.872079,138.585860
13.402468,0.296804,33.616636,3.886384,3.886384,143.918086
11.478189,0.239587,29.372328,3.769935,3.769935,135.340541
12.890847,0.244131,31.349824,3.797998,3.797998,137.069906
13.604551,0.211970,31.485442,3.795663,3.795663,266.003647
11.809169,0.269092,27.407952,3.427850,3.427850,129.508757
14.175822,0.207683,33.604732,3.315273,3.315273,139.118347
21.888909,0.361892,52.367907,3.288648,3.288648,181.664885
15.628096,0.321540,43.769273,4.002641,4.002641,177.965992
15.171130,0.316932,37.329706,2.715394,2.715394,146.741801
24.750064,0.385221,64.999389,4.155891,4.155891,243.610381
24.676110,0.460550,55.523273,2.953508,2.953508,187.907809
17.483735,0.338244,45.723249,3.384457,3.384457,175.954031
16.137030,0.349348,42.989104,4.528600,4.528600,176.984508
15.987908,0.314468,38.041683,6.001449,6.001449,185.535044
12.768572,0.231619,30.368757,3.091302,3.091302,146.717000
9.730456,0.133089,21.263429,6.480528,6.480528,140.681919
10.759876,0.138209,22.378291,3.731693,3.731693,130.768836
16.992784,0.232035,47.619624,3.662253,3.662253,183.129095
16.312072,0.167842,47.538407,2.693569,2.693569,165.786194
16.450473,0.225763,45.800114,2.722753,2.722753,187.720703
17.011313,0.203075,47.349829,4.132531,4.132531,184.465272
16.908272,0.176514,39.302786,4.806683,4.806683,166.907520
9.842457,0.044385,0.494982,0.005504,0.005504,10.391552
9.481588,0.124130,1.190670,0.004929,0.004929,10.806085
9.817689,0.219362,1.669717,0.471174,0.471174,24.747088
10.281022,0.245763,6.907829,0.585927,0.585927,35.190288
9.554934,0.237058,14.125166,0.801194,0.801194,63.246217
10.474401,0.342020,18.055102,1.132270,1.132270,68.644331
12.544314,0.482598,21.588713,1.172654,1.172654,81.818253
10.215614,0.456837,23.745956,1.818231,1.818231,86.127714
13.926987,0.514567,31.707845,1.672245,1.672245,113.633812
14.003148,0.447749,38.171445,64.678042,64.678042,185.376036
11.923442,0.361989,22.135215,1.304080,1.304080,80.650462
15.174586,0.483782,42.972688,1.713525,1.713525,126.372848
15.916996,0.442981,40.573074,1.698965,1.698965,133.776491
11.284042,0.416229,25.801405,2.069209,2.069209,133.436038
14.760470,0.464837,33.887328,2.220283,2.220283,128.658604
15.770977,0.527815,36.655842,2.133690,2.133690,143.640739
15.582527,0.460582,30.409141,2.314653,2.314653,135.212188
14.254575,0.422374,36.743043,2.904899,2.904899,149.424107
16.685613,0.579975,49.011002,2.763522,2.763522,185.433829
16.918991,0.527975,46.040117,3.274664,3.274664,186.342832
18.283937,0.572199,51.765307,4.208084,4.208084,209.206697
10.368607,0.395621,28.159546,4.940348,4.940348,190.974537
12.094420,0.401157,32.934805,5.139711,5.139711,162.241608
8.006978,0.265699,20.348314,5.007613,5.007613,368.165513
8.375719,0.390245,22.006862,5.098527,5.098527,141.530987
14.369713,0.561894,45.298829,5.002141,5.002141,187.072249
13.172450,0.482022,33.949537,5.186207,5.186207,163.837756
15.899811,0.528615,44.131390,3.831183,3.831183,201.112262
10.798629,0.413157,37.046983,5.113151,5.113151,177.787016
16.215655,0.563111,47.459462,4.013105,4.013105,197.281782
16.650765,0.484966,44.790438,3.948369,3.948369,207.881306
11.182634,0.404100,29.361513,4.212596,4.212596,172.917708
15.595456,0.556743,39.838761,3.196232,3.196232,200.973061
12.787101,0.477510,32.913236,3.776974,3.776974,203.511907
14.104846,0.466501,36.665955,3.565932,3.565932,202.020306
12.449689,0.434309,33.133687,4.963293,4.963293,206.728907
12.236502,0.407781,30.752186,5.209312,5.209312,225.062604
8.656554,0.329796,20.482972,3.864175,3.864175,170.725329
8.974606,0.227555,22.311218,6.459952,6.459952,178.472688
13.681064,0.386853,33.475195,5.420291,5.420291,208.531458
12.286647,0.356196,29.943504,5.523268,5.523268,205.894849
12.854718,0.314724,31.392002,7.645150,7.645150,212.196879
11.453101,0.340612,29.878959,6.944501,6.944501,209.652079
11.449549,0.366404,30.054001,5.576676,5.576676,208.589442
10.909926,0.350981,30.279860,4.338517,4.338517,199.125774
10.338655,0.341604,27.569075,4.481335,4.481335,209.368524
11.570702,0.355524,30.407574,6.515472,6.515472,206.010786
10.090140,0.344197,27.145133,4.554872,4.554872,206.452936
11.857777,0.366117,31.527811,6.771988,6.771988,205.800480
9.351186,0.338181,25.449528,9.181041,9.181041,204.536528
10.005147,0.334404,27.871318,7.733023,7.733023,264.669267
9.522741,0.303780,24.836497,5.160639,5.160639,203.347554
9.987035,0.347908,26.258979,4.110195,4.110195,216.413443
9.628726,0.339013,25.502905,8.189220,8.189220,207.998747
11.288715,0.376612,30.345173,8.041987,8.041987,197.796030
9.651222,0.422853,26.941675,11.277387,11.277387,208.221598
9.225585,0.360772,25.697596,4.397366,4.397366,200.431934
9.164656,0.420709,25.797021,6.673906,6.673906,206.254406
10.936134,0.477094,29.683629,8.377287,8.377287,198.137154
11.497389,0.488486,31.439138,8.147045,8.147045,202.332406
10.976998,0.503591,30.140114,5.432162,5.432162,199.327408
10.926887,0.496166,29.311784,5.635237,5.635237,202.739931
10.864709,0.529607,30.009680,9.811865,9.811865,209.279147
11.012295,0.572967,30.098258,5.748647,5.748647,229.215808
9.380275,0.492710,24.441164,6.269005,6.269005,204.143468
18.959529,0.702697,57.258431,7.406843,7.406843,261.463117
11.880114,0.525959,33.895200,7.572989,7.572989,208.290752
11.019719,0.554183,31.111998,9.023758,9.023758,208.823557
11.316971,0.505990,30.523895,8.280422,8.280422,207.239826
11.194570,0.500422,31.131966,6.038058,6.038058,195.276000
10.309375,0.479014,27.555474,8.508809,8.508809,195.801702
11.075720,0.480454,29.337577,7.404443,7.404443,641.994288
16.030277,0.948268,41.228155,12.322040,12.322040,224.150307
19.110123,0.669352,55.268647,9.398356,9.398356,231.587006
12.092116,0.648008,44.611013,8.809292,8.809292,217.418703
9.873209,0.477574,25.778397,7.785024,7.785024,193.590187
11.659215,0.535623,37.985075,8.537737,8.537737,217.421296
9.943642,0.527335,25.107380,8.526089,8.526089,187.154332
16.496011,0.526214,34.080387,9.023471,9.023471,214.945777
13.108193,0.545990,32.191020,8.501097,8.501097,216.000638
19.857108,0.741898,48.005549,8.742476,8.742476,231.784737
20.073686,0.690889,48.041262,10.911590,10.911590,235.594735
19.988566,0.688009,52.190305,10.706852,10.706852,271.097828
11.676048,0.554087,31.296896,8.864781,8.864781,206.854927
10.178109,0.469798,27.016652,9.808633,9.808633,214.365099
11.845873,0.504518,32.169804,10.603522,10.603522,210.963200
10.976071,0.432965,24.832977,10.488481,10.488481,200.962566
10.530050,0.444005,26.196098,16.516843,16.516843,209.265388
8.851117,0.446693,23.545058,9.106800,9.106800,203.442788
9.594646,0.495558,27.785238,12.274647,12.274647,209.565712
9.228594,0.511046,27.071693,14.101357,14.101357,210.227096
9.290450,0.494726,25.012979,9.302098,9.302098,200.823588
9.006382,0.497894,26.038464,13.437509,13.437509,212.480979
8.835789,0.562855,26.137825,13.228899,13.228899,204.867350
9.025487,0.533991,26.096256,12.573019,12.573019,208.444770
9.781721,0.521830,26.988684,15.429309,15.429309,206.566699
8.761803,0.520135,23.195517,12.592667,12.592667,206.951759
8.136388,0.458086,25.714236,14.827190,14.827190,206.995344
8.014403,0.587751,24.181513,8.925293,8.925293,203.566343
