#LBA time[ms],KF opt[#],KF fixed[#],MP[#],Edges[#]
0.009726,3,1,0,428
0.002446,4,1,0,972
0.177869,5,1,0,1357
0.236369,6,1,0,1760
0.471799,7,1,0,2272
0.440147,8,1,0,2439
0.510569,9,1,0,2593
0.861015,10,1,0,3131
0.878769,0,0,0,0
54.394122,0,0,0,0
0.955464,0,0,0,0
0.695025,0,0,0,0
0.928199,0,0,0,0
0.927442,0,0,0,0
1.228848,0,0,0,0
1.229415,0,0,0,0
1.575584,0,0,0,0
1.499529,0,0,0,0
1.609925,0,0,0,0
2.054146,0,0,0,0
1.995408,0,0,0,0
2.638685,0,0,0,0
2.389632,0,0,0,0
2.395777,0,0,0,0
2.543693,0,0,0,0
2.384723,0,0,0,0
2.034658,0,0,0,0
2.008827,0,0,0,0
2.132200,0,0,0,0
2.179776,0,0,0,0
2.119906,0,0,0,0
2.136064,0,0,0,0
2.245845,0,0,0,0
2.303175,0,0,0,0
2.194775,0,0,0,0
2.357537,0,0,0,0
2.427937,0,0,0,0
1.656652,0,0,0,0
2.763364,0,0,0,0
1.929665,0,0,0,0
2.681113,0,0,0,0
2.863414,0,0,0,0
2.741781,0,0,0,0
1.820864,0,0,0,0
3.408694,0,0,0,0
2.806521,0,0,0,0
2.521487,0,0,0,0
3.152951,3,1,0,466
1.576785,4,1,0,652
0.003136,5,1,0,1127
0.005446,6,1,0,1717
0.367682,7,1,0,2286
0.600777,8,1,0,2922
0.549760,9,1,0,3347
0.552056,10,1,0,3902
0.939199,0,0,0,0
0.954793,0,0,0,0
0.907238,0,0,0,0
63.646778,0,0,0,0
0.778282,0,0,0,0
0.852627,0,0,0,0
1.043333,0,0,0,0
2.718032,0,0,0,0
1.143150,0,0,0,0
1.394429,0,0,0,0
1.240153,0,0,0,0
1.417341,0,0,0,0
1.950831,0,0,0,0
3.695667,0,0,0,0
3.018775,0,0,0,0
3.097738,0,0,0,0
4.522764,0,0,0,0
2.900543,0,0,0,0
2.845952,0,0,0,0
3.067532,0,0,0,0
2.959929,0,0,0,0
2.837957,0,0,0,0
2.709298,0,0,0,0
2.777387,0,0,0,0
2.882287,0,0,0,0
2.067711,0,0,0,0
2.701091,0,0,0,0
2.882983,0,0,0,0
2.459570,0,0,0,0
1.901126,0,0,0,0
1.908183,0,0,0,0
2.752174,0,0,0,0
1.503328,0,0,0,0
2.013700,0,0,0,0
3.219033,0,0,0,0
2.669028,0,0,0,0
1.809402,0,0,0,0
2.943216,0,0,0,0
3.738171,0,0,0,0
2.589710,0,0,0,0
3.210033,0,0,0,0
2.014648,0,0,0,0
2.436308,0,0,0,0
2.284739,0,0,0,0
3.308614,0,0,0,0
2.384649,0,0,0,0
2.881608,0,0,0,0
4.071251,0,0,0,0
3.832877,0,0,0,0
2.437530,0,0,0,0
4.782210,0,0,0,0
4.515840,0,0,0,0
2.014455,0,0,0,0
2.827082,0,0,0,0
3.666295,0,0,0,0
3.394732,0,0,0,0
4.336110,0,0,0,0
2.670186,0,0,0,0
4.133593,0,0,0,0
4.222204,0,0,0,0
4.048364,0,0,0,0
4.846946,0,0,0,0
4.701239,0,0,0,0
4.121134,0,0,0,0
3.486691,0,0,0,0
6.148668,0,0,0,0
5.843463,0,0,0,0
3.215371,0,0,0,0
6.203493,0,0,0,0
3.351512,0,0,0,0
5.374774,0,0,0,0
5.559882,0,0,0,0
4.697690,0,0,0,0
4.003911,0,0,0,0
4.655174,0,0,0,0
5.129436,0,0,0,0
4.520972,0,0,0,0
4.628115,0,0,0,0
6.883165,0,0,0,0
3.953448,0,0,0,0
6.506200,0,0,0,0
4.001314,0,0,0,0
5.883077,0,0,0,0
6.118904,0,0,0,0
4.434915,0,0,0,0
5.218440,0,0,0,0
6.297437,0,0,0,0
6.768808,0,0,0,0
6.271403,0,0,0,0
5.323687,0,0,0,0
6.317965,0,0,0,0
6.063084,0,0,0,0
6.420616,0,0,0,0
5.786291,0,0,0,0
6.798128,0,0,0,0
7.051481,0,0,0,0
7.899302,0,0,0,0
8.869767,0,0,0,0
9.440249,0,0,0,0
11.128338,0,0,0,0
9.991227,0,0,0,0
9.538523,0,0,0,0
9.517784,0,0,0,0
8.946262,0,0,0,0
8.654170,0,0,0,0
7.957323,0,0,0,0
10.404620,0,0,0,0
7.468900,0,0,0,0
9.966639,0,0,0,0
7.954858,0,0,0,0
6.712850,0,0,0,0
5.324886,0,0,0,0
5.485756,0,0,0,0
5.643290,0,0,0,0
3.150860,0,0,0,0
3.779511,0,0,0,0
5.665414,0,0,0,0
5.492227,0,0,0,0
3.535383,0,0,0,0
4.468546,0,0,0,0
4.394751,0,0,0,0
3.655949,0,0,0,0
2.574021,0,0,0,0
3.725385,0,0,0,0
2.589430,0,0,0,0
2.882492,0,0,0,0
2.508871,0,0,0,0
3.882101,0,0,0,0
4.463817,0,0,0,0
5.465390,0,0,0,0
3.201751,0,0,0,0
4.241210,0,0,0,0
3.660628,0,0,0,0
5.619570,0,0,0,0
2.792354,0,0,0,0
4.978413,0,0,0,0
4.932891,0,0,0,0
4.205365,0,0,0,0
4.746628,0,0,0,0
3.836542,0,0,0,0
3.633420,0,0,0,0
4.621605,0,0,0,0
5.328134,0,0,0,0
3.974457,0,0,0,0
5.719022,0,0,0,0
3.972911,0,0,0,0
3.895917,0,0,0,0
6.369972,0,0,0,0
6.191529,0,0,0,0
4.861494,0,0,0,0
4.649549,0,0,0,0
4.327231,0,0,0,0
6.178699,0,0,0,0
3.132998,0,0,0,0
5.590421,0,0,0,0
5.056461,0,0,0,0
7.216327,0,0,0,0
7.137975,0,0,0,0
5.810093,0,0,0,0
5.997989,0,0,0,0
4.176685,0,0,0,0
2.667461,0,0,0,0
5.380754,0,0,0,0
4.835791,0,0,0,0
3.957859,0,0,0,0
3.353668,0,0,0,0
3.926060,0,0,0,0
4.856841,0,0,0,0
4.599600,0,0,0,0
4.788526,0,0,0,0
3.735761,0,0,0,0
4.672151,0,0,0,0
4.558686,0,0,0,0
4.141269,0,0,0,0
