#Stereo rect[ms], MP culling[ms], MP creation[ms], LBA[ms], KF culling[ms], Total[ms]
9.204283,0.050945,0.583432,0.014112,0.014112,9.863332
9.936837,0.191203,1.949594,0.004896,0.004896,12.087394
10.544910,0.299492,7.033598,0.276483,0.276483,38.535813
10.263530,0.386021,13.032591,0.537767,0.537767,51.018893
11.714813,0.526951,15.038154,0.880172,0.880172,62.170146
11.892224,0.450278,17.644653,1.473235,1.473235,70.424625
11.415353,0.542311,19.631688,1.284594,1.284594,74.292421
11.370200,0.463238,16.084696,1.573333,1.573333,73.744477
12.028321,0.320101,20.007916,1.844121,1.844121,82.710902
12.733323,0.422598,31.141186,62.777226,62.777226,154.995264
9.791299,0.287908,24.145316,1.491412,1.491412,71.866916
14.267104,0.590856,30.929119,1.983579,1.983579,97.217977
13.279411,0.376197,27.124716,2.011291,2.011291,89.131405
13.682199,0.404294,30.658395,2.579395,2.579395,97.882081
11.197046,0.270884,19.933323,2.265279,2.265279,80.665115
12.818220,0.259875,25.210387,2.486817,2.486817,91.518668
15.309390,0.326052,39.723189,2.640676,2.640676,123.202774
15.968343,0.274019,42.889888,3.216107,3.216107,127.023241
17.008293,0.432965,45.020668,3.355405,3.355405,133.617377
18.102515,0.640169,42.783326,3.994966,3.994966,146.304876
16.739969,0.485702,40.390110,3.629233,3.629233,141.273480
18.079411,0.302948,45.195806,5.100036,5.100036,286.072959
18.443959,0.397414,52.802180,4.987202,4.987202,154.895934
18.335158,0.406373,47.958212,4.722111,4.722111,157.292094
13.751480,0.270820,33.485505,5.011620,5.011620,134.219241
17.315720,0.353317,39.048972,4.571774,4.571774,140.040023
19.003199,0.304485,49.636922,5.226503,5.226503,168.433909
10.879634,0.212867,26.842120,3.956597,3.956597,128.547101
20.058573,0.590344,48.967985,4.832769,4.832769,164.123386
19.773674,0.548519,51.436626,5.993328,5.993328,188.493953
18.746843,0.423558,35.488220,6.330261,6.330261,130.457814
17.228520,0.367844,42.114358,6.594009,6.594009,164.810564
7.818889,0.214211,16.287994,6.539831,6.539831,112.483909
7.352290,0.228099,16.319547,6.225235,6.225235,108.687986
7.034591,0.309764,13.627735,5.409897,5.409897,104.099189
9.008921,0.084001,1.112175,0.005024,0.005024,10.214025
10.114792,0.397797,2.364928,0.004448,0.004448,12.885741
9.866468,0.723850,3.928052,0.251363,0.251363,39.922103
11.590555,0.501287,6.487063,1.289362,1.289362,40.890981
10.106151,0.337221,6.201107,1.498516,1.498516,40.486559
12.415047,0.374149,9.437439,2.218302,2.218302,64.250975
13.512630,0.331812,11.259127,2.462465,2.462465,71.132315
13.451605,0.378757,13.614903,2.881831,2.881831,67.482218
13.129905,0.415269,30.692316,2.456545,2.456545,94.871129
11.749694,0.540775,33.742437,75.531253,75.531253,179.381415
12.645193,0.683498,33.075163,2.045180,2.045180,95.024347
12.423911,0.776074,37.098674,2.167389,2.167389,105.105954
12.981198,0.659305,37.950461,2.347103,2.347103,123.600154
13.684248,0.608936,38.494148,2.541794,2.541794,120.668499
14.189630,0.453030,41.988435,3.958933,3.958933,120.951191
14.827047,0.472135,40.587904,4.113655,4.113655,125.249617
15.545712,0.512519,42.189398,3.169963,3.169963,122.910353
16.066327,0.526759,31.181603,3.424430,3.424430,125.410898
15.625906,0.481446,28.426174,3.428110,3.428110,120.791957
9.290652,0.259172,16.534590,3.811635,3.811635,92.525721
9.303069,0.254532,22.871122,4.075094,4.075094,102.333821
17.716014,0.466502,37.335445,4.778240,4.778240,148.239621
17.250408,0.408357,50.722761,4.802721,4.802721,328.940990
8.477586,0.260291,20.417650,5.254118,5.254118,102.083097
15.695666,0.495527,43.638730,5.214022,5.214022,146.609903
15.544336,0.492167,42.114677,5.197862,5.197862,147.457498
13.195057,0.453318,38.426692,5.036324,5.036324,146.814226
12.535849,0.379461,29.623821,4.823457,4.823457,133.799940
13.173873,0.440006,32.787704,5.440937,5.440937,131.365059
13.874330,0.468806,35.141944,4.997507,4.997507,128.525084
12.345286,0.458246,30.872446,5.385704,5.385704,123.052339
12.383494,0.466567,30.151988,5.048196,5.048196,124.914252
13.893338,0.352837,34.252108,4.847489,4.847489,131.132895
15.268141,0.334916,38.575654,4.903202,4.903202,135.461785
16.266586,0.348037,38.317122,4.822816,4.822816,132.499953
15.961910,0.410597,39.815319,4.758496,4.758496,143.966283
12.396454,0.407014,30.650811,5.052228,5.052228,104.706653
9.894469,0.352773,28.265083,3.881268,3.881268,109.381628
7.835337,0.354917,21.550689,5.301415,5.301415,102.394654
7.906858,0.410821,22.028296,6.664890,6.664890,107.832903
11.372537,0.669865,41.176424,5.351207,5.351207,139.555824
10.699248,0.534439,32.353618,5.646763,5.646763,123.984095
12.669386,0.702346,32.886329,5.192198,5.192198,127.636561
11.259671,0.529383,25.778330,4.925570,4.925570,120.430864
10.112904,0.526471,28.131674,4.551549,4.551549,116.955202
10.982836,0.489318,38.858346,4.763136,4.763136,128.220569
12.863564,0.529960,40.953637,4.839745,4.839745,131.042302
12.752107,0.720554,43.412743,5.533802,5.533802,135.066676
12.261508,0.624905,41.771952,3.076809,3.076809,128.811616
12.256805,0.676617,41.077991,5.397385,5.397385,121.382365
7.458276,0.319940,22.115785,4.918210,4.918210,80.212052
9.737059,0.279171,27.059371,5.400521,5.400521,108.814964
7.770120,0.274308,21.301470,4.326810,4.326810,96.837267
7.401987,0.287108,19.937835,3.840691,3.840691,91.947313
8.528722,0.319141,23.137046,3.148234,3.148234,97.806240
8.891128,0.288996,21.164156,4.238937,4.238937,100.315266
8.479761,0.346405,23.707774,5.013539,5.013539,103.699791
7.871050,0.329380,21.419808,5.059972,5.059972,94.808248
8.195214,0.324421,24.445064,4.264921,4.264921,97.936450
7.844842,0.323940,22.943220,5.245095,5.245095,102.722755
8.252079,0.371589,21.223516,4.739008,4.739008,97.931938
7.991531,0.352389,21.194236,6.469239,6.469239,97.823552
7.672423,0.344261,20.405330,5.305159,5.305159,93.219139
8.053324,0.384165,18.966847,3.805747,3.805747,89.152524
8.138829,0.403589,19.988140,3.703090,3.703090,88.670949
8.325039,0.355173,20.854328,3.868467,3.868467,89.069995
9.308060,0.370821,27.077004,4.185784,4.185784,106.323378
7.357954,0.308708,21.108508,3.829875,3.829875,94.945881
7.641287,0.330948,20.688790,3.748402,3.748402,93.400357
7.663975,0.314404,23.020853,3.542064,3.542064,98.030403
7.621510,0.316228,22.376524,4.646879,4.646879,103.112359
7.626086,0.349797,24.031010,5.496330,5.496330,104.258711
7.277249,0.318853,21.856613,4.732128,4.732128,95.344831
14.748389,0.614025,54.557660,5.657707,5.657707,157.794117
15.600689,0.502087,51.440498,3.538063,3.538063,144.870519
16.071640,0.477606,54.285145,7.384867,7.384867,156.813272
15.553137,0.533095,52.418623,6.699290,6.699290,147.560412
22.062696,0.395397,49.533144,5.617963,5.617963,151.136395
11.921376,0.502470,37.237460,3.681009,3.681009,131.731559
