#Frame Timestamp[ns],Image Rect[ms],Image Resize[ms],ORB ext[ms],Stereo match[ms],IMU preint[ms],Pose pred[ms],LM track[ms],KF dec[ms],Total[ms]
1403636579763555584.000000,0.000000,0.000000,28.179956,5.372295,0.004448,15.558861,8.898998,0.003680,37.622512
1403636579813555456.000000,0.000000,0.000000,25.677074,5.763404,0.096161,4.766751,8.265133,0.001056,35.406898
1403636579863555584.000000,0.000000,0.000000,24.750374,6.995900,0.073505,4.773567,8.046442,0.001120,35.593814
1403636579913555456.000000,0.000000,0.000000,26.179225,9.852034,0.093537,3.932468,8.024553,0.001152,40.916572
1403636579963555584.000000,0.000000,0.000000,25.961302,11.747291,0.122209,3.428813,8.229677,0.893580,45.952638
1403636580013555456.000000,0.000000,0.000000,25.117484,10.638252,0.130626,6.095984,9.144089,0.001440,65.468799
1403636580063555584.000000,0.000000,0.000000,25.997559,8.609714,0.155810,3.882452,7.877095,0.001184,52.357906
1403636580113555456.000000,0.000000,0.000000,23.520470,8.485871,0.112033,4.138134,8.309518,0.001056,48.973958
1403636580163555584.000000,0.000000,0.000000,22.156036,5.036130,0.107842,2.969640,8.618705,0.001248,43.584670
1403636580213555456.000000,0.000000,0.000000,22.858894,8.263885,0.119361,2.354751,8.165164,0.586920,47.968441
1403636580263555584.000000,0.000000,0.000000,26.912226,7.734214,0.124994,3.324972,4.720446,0.001216,54.696881
1403636580313555456.000000,0.000000,0.000000,23.811930,7.366626,0.115489,2.790405,5.635466,0.000960,47.258991
1403636580363555584.000000,0.000000,0.000000,22.484553,6.632759,0.126402,3.135657,6.279475,0.001632,45.955230
1403636580413555456.000000,0.000000,0.000000,20.973652,6.531190,0.128993,3.124202,6.847354,0.001216,43.669183
1403636580463555584.000000,0.000000,0.000000,22.589097,5.841645,0.131873,3.343756,6.969819,0.861643,43.856994
1403636580513555456.000000,0.000000,0.000000,24.814504,3.863091,0.101794,6.264371,6.860282,0.001184,41.424546
1403636580563555584.000000,0.000000,0.000000,22.431400,5.938478,0.161378,2.771685,7.312832,0.001728,41.354913
1403636580613555456.000000,0.000000,0.000000,23.623544,6.939835,0.173026,4.008597,6.414452,0.001440,44.674477
1403636580663555584.000000,0.000000,0.000000,23.111632,7.955881,0.130561,3.685200,6.517398,0.001280,46.024063
1403636580713555456.000000,0.000000,0.000000,22.346727,8.627538,0.167458,3.544047,6.876027,1.327250,46.973996
1403636580763555584.000000,0.000000,0.000000,22.215013,9.042648,0.125601,7.579012,8.311725,0.001280,49.168136
1403636580813555456.000000,0.000000,0.000000,23.201714,3.494766,0.079841,4.277592,7.427490,0.001824,41.010045
1403636580863555584.000000,0.000000,0.000000,22.158276,9.345915,0.153474,3.965492,7.852040,0.001088,46.265314
